[Sat Apr 25 11:32:48 AM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 11:34:48 AM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 11:36:48 AM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 11:38:49 AM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 11:40:49 AM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 11:42:49 AM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 11:44:49 AM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 11:46:49 AM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 11:48:49 AM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 11:50:49 AM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 11:52:49 AM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 11:54:49 AM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 11:56:49 AM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 11:58:49 AM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 12:00:49 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 12:02:50 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 12:04:50 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 12:06:50 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 12:08:50 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 12:10:50 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 12:12:50 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 12:14:50 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 12:16:50 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 12:18:50 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 12:20:50 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 12:22:50 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 12:24:50 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 12:26:51 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 12:28:51 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 12:30:51 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 12:32:51 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 12:34:51 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 12:36:51 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 12:38:51 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 12:40:51 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 12:42:51 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 12:44:51 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 12:46:51 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 12:48:52 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 12:50:52 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 12:52:52 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 12:54:52 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 12:56:52 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 12:58:52 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 01:00:52 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 01:02:52 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 01:04:52 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 01:06:52 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 01:08:52 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 01:10:52 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 01:12:53 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 01:14:53 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 01:16:53 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 01:18:53 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 01:20:53 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 01:22:53 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 01:24:53 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 01:26:53 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 01:28:53 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 01:30:53 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 01:32:53 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 01:34:53 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 01:36:54 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 01:38:54 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 01:40:54 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 01:42:54 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 01:44:54 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 01:46:54 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 01:48:54 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 01:50:54 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 01:52:54 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 01:54:54 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 01:56:54 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 01:58:54 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 02:00:55 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 02:02:55 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 02:04:55 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 02:06:55 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 02:08:55 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 02:10:55 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 02:12:55 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 02:14:55 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 02:16:55 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 02:18:55 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 02:20:55 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 02:22:55 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 02:24:56 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 02:26:56 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 02:28:56 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 02:30:56 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 02:32:56 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 02:34:56 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 02:36:56 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 02:38:56 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 02:40:56 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 02:42:56 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 02:44:56 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 02:46:56 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 02:48:57 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 02:50:57 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 02:52:57 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 02:54:57 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 02:56:57 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 02:58:57 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 03:00:57 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 03:02:57 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 03:04:57 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 03:06:57 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 03:08:57 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 03:10:57 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 03:12:58 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 03:14:58 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 03:16:58 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 03:18:58 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 03:20:58 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 03:22:58 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 03:24:58 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 03:26:58 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 03:28:58 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 03:30:58 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 03:32:58 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 03:34:59 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 03:36:59 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 03:38:59 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 03:40:59 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 03:42:59 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 03:44:59 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 03:46:59 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 03:48:59 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 03:50:59 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 03:52:59 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 03:54:59 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 03:56:59 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 03:59:00 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 04:01:00 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 04:03:00 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 04:05:00 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 04:07:00 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 04:09:00 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 04:11:00 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 04:13:00 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 04:15:00 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 04:17:00 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 04:19:00 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 04:21:00 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 04:23:01 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 04:25:01 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 04:27:01 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 04:29:01 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 04:31:01 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 04:33:01 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 04:35:01 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 04:37:01 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 04:39:01 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 04:41:01 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 04:43:01 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 04:45:01 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 04:47:01 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 04:49:01 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 04:51:02 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 04:53:02 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 04:55:02 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 04:57:02 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 04:59:02 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 05:01:02 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 05:03:02 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 05:05:02 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 05:07:02 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 05:09:02 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 05:11:02 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 05:13:02 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 05:15:02 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 05:17:02 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 05:19:02 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 05:21:02 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 05:23:03 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 05:25:03 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 05:27:03 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 05:29:03 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 05:31:03 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 05:33:03 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 05:35:03 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 05:37:03 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 05:39:03 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 05:41:03 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 05:43:03 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 05:45:03 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 05:47:03 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 05:49:03 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 05:51:03 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 05:53:03 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 05:55:03 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 05:57:04 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 05:59:04 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 06:01:04 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 06:03:04 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 06:05:04 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 06:07:04 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 06:09:04 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 06:11:04 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 06:13:04 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 06:15:04 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 06:17:04 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 06:19:04 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 06:21:04 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 06:23:04 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 06:25:04 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 06:27:04 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 06:29:04 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 06:31:05 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 06:33:05 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 06:35:05 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 06:37:05 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 06:39:05 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 06:41:05 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 06:43:05 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 06:45:05 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 06:47:05 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 06:49:05 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 06:51:05 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 06:53:05 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 06:55:05 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 06:57:05 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 06:59:05 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 07:01:05 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 07:03:05 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 07:05:06 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 07:07:06 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 07:09:06 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 07:11:06 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 07:13:06 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 07:15:06 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 07:17:06 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 07:19:06 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 07:21:06 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 07:23:06 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 07:25:06 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 07:27:06 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 07:29:06 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 07:31:06 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 07:33:06 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 07:35:06 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 07:37:06 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 07:39:07 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 07:41:07 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 07:43:07 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 07:45:07 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 07:47:07 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 07:49:07 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 07:51:07 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 07:53:07 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 07:55:07 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 07:57:07 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 07:59:07 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 08:01:07 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 08:03:07 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 08:05:07 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 08:07:08 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 08:09:08 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 08:11:08 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 08:13:08 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 08:15:08 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 08:17:08 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 08:19:08 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 08:21:08 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 08:23:08 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 08:25:08 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 08:27:08 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 08:29:08 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 08:31:09 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 08:33:09 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 08:35:09 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 08:37:09 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 08:39:09 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 08:41:09 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 08:43:09 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 08:45:09 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 08:47:09 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 08:49:09 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 08:51:09 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 08:53:09 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 08:55:10 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 08:57:10 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 08:59:10 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 09:01:10 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 09:03:10 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 09:05:10 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 09:07:10 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 09:09:10 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 09:11:10 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 09:13:10 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 09:15:10 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 09:17:10 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 09:19:11 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
[Sat Apr 25 09:21:11 PM CST 2026] Waiting... 5 B10 results missing, v4_ready=true
